id,final_mark,date,attendance
1,40,2022-09-19,present
1,40,2022-09-21,absent
1,40,2022-09-23,absent
1,40,2022-09-26,present
1,40,2022-09-28,absent
1,40,2022-09-30,present
1,40,2022-10-03,present
1,40,2022-10-05,absent
1,40,2022-10-07,absent
1,40,2022-10-10,absent
1,40,2022-10-12,absent
1,40,2022-10-14,present
1,40,2022-10-17,absent
1,40,2022-10-19,present
1,40,2022-10-21,present
1,40,2022-10-24,present
1,40,2022-10-26,absent
1,40,2022-10-28,absent
1,40,2022-10-31,absent
1,40,2022-11-02,absent
2,45,2022-09-19,absent
2,45,2022-09-21,absent
2,45,2022-09-23,present
2,45,2022-09-26,present
2,45,2022-09-28,present
2,45,2022-09-30,absent
2,45,2022-10-03,absent
2,45,2022-10-05,present
2,45,2022-10-07,absent
2,45,2022-10-10,present
2,45,2022-10-12,absent
2,45,2022-10-14,absent
2,45,2022-10-17,present
2,45,2022-10-19,present
2,45,2022-10-21,absent
2,45,2022-10-24,present
2,45,2022-10-26,absent
2,45,2022-10-28,present
2,45,2022-10-31,absent
2,45,2022-11-02,absent
3,61,2022-09-19,present
3,61,2022-09-21,absent
3,61,2022-09-23,present
3,61,2022-09-26,present
3,61,2022-09-28,absent
3,61,2022-09-30,absent
3,61,2022-10-03,absent
3,61,2022-10-05,present
3,61,2022-10-07,present
3,61,2022-10-10,present
3,61,2022-10-12,absent
3,61,2022-10-14,absent
3,61,2022-10-17,absent
3,61,2022-10-19,absent
3,61,2022-10-21,present
3,61,2022-10-24,present
3,61,2022-10-26,absent
3,61,2022-10-28,present
3,61,2022-10-31,absent
3,61,2022-11-02,present
4,59,2022-09-19,present
4,59,2022-09-21,present
4,59,2022-09-23,absent
4,59,2022-09-26,absent
4,59,2022-09-28,present
4,59,2022-09-30,present
4,59,2022-10-03,absent
4,59,2022-10-05,present
4,59,2022-10-07,present
4,59,2022-10-10,absent
4,59,2022-10-12,absent
4,59,2022-10-14,absent
4,59,2022-10-17,present
4,59,2022-10-19,absent
4,59,2022-10-21,present
4,59,2022-10-24,absent
4,59,2022-10-26,present
4,59,2022-10-28,absent
4,59,2022-10-31,present
4,59,2022-11-02,present
5,88,2022-09-19,absent
5,88,2022-09-21,present
5,88,2022-09-23,present
5,88,2022-09-26,absent
5,88,2022-09-28,present
5,88,2022-09-30,present
5,88,2022-10-03,present
5,88,2022-10-05,present
5,88,2022-10-07,present
5,88,2022-10-10,present
5,88,2022-10-12,absent
5,88,2022-10-14,present
5,88,2022-10-17,present
5,88,2022-10-19,absent
5,88,2022-10-21,present
5,88,2022-10-24,present
5,88,2022-10-26,present
5,88,2022-10-28,present
5,88,2022-10-31,absent
5,88,2022-11-02,absent
6,76,2022-09-19,present
6,76,2022-09-21,absent
6,76,2022-09-23,present
6,76,2022-09-26,present
6,76,2022-09-28,present
6,76,2022-09-30,present
6,76,2022-10-03,present
6,76,2022-10-05,present
6,76,2022-10-07,present
6,76,2022-10-10,absent
6,76,2022-10-12,present
6,76,2022-10-14,present
6,76,2022-10-17,present
6,76,2022-10-19,absent
6,76,2022-10-21,present
6,76,2022-10-24,absent
6,76,2022-10-26,present
6,76,2022-10-28,present
6,76,2022-10-31,absent
6,76,2022-11-02,absent
7,59,2022-09-19,absent
7,59,2022-09-21,absent
7,59,2022-09-23,absent
7,59,2022-09-26,present
7,59,2022-09-28,absent
7,59,2022-09-30,present
7,59,2022-10-03,present
7,59,2022-10-05,present
7,59,2022-10-07,present
7,59,2022-10-10,present
7,59,2022-10-12,present
7,59,2022-10-14,absent
7,59,2022-10-17,absent
7,59,2022-10-19,present
7,59,2022-10-21,absent
7,59,2022-10-24,absent
7,59,2022-10-26,present
7,59,2022-10-28,present
7,59,2022-10-31,absent
7,59,2022-11-02,absent
8,87,2022-09-19,present
8,87,2022-09-21,present
8,87,2022-09-23,absent
8,87,2022-09-26,present
8,87,2022-09-28,present
8,87,2022-09-30,present
8,87,2022-10-03,present
8,87,2022-10-05,absent
8,87,2022-10-07,present
8,87,2022-10-10,present
8,87,2022-10-12,present
8,87,2022-10-14,absent
8,87,2022-10-17,absent
8,87,2022-10-19,present
8,87,2022-10-21,present
8,87,2022-10-24,present
8,87,2022-10-26,present
8,87,2022-10-28,present
8,87,2022-10-31,absent
8,87,2022-11-02,present
9,78,2022-09-19,absent
9,78,2022-09-21,present
9,78,2022-09-23,present
9,78,2022-09-26,present
9,78,2022-09-28,absent
9,78,2022-09-30,absent
9,78,2022-10-03,present
9,78,2022-10-05,absent
9,78,2022-10-07,present
9,78,2022-10-10,present
9,78,2022-10-12,absent
9,78,2022-10-14,present
9,78,2022-10-17,absent
9,78,2022-10-19,present
9,78,2022-10-21,present
9,78,2022-10-24,present
9,78,2022-10-26,present
9,78,2022-10-28,present
9,78,2022-10-31,absent
9,78,2022-11-02,present
10,75,2022-09-19,present
10,75,2022-09-21,absent
10,75,2022-09-23,present
10,75,2022-09-26,absent
10,75,2022-09-28,absent
10,75,2022-09-30,present
10,75,2022-10-03,present
10,75,2022-10-05,absent
10,75,2022-10-07,present
10,75,2022-10-10,present
10,75,2022-10-12,absent
10,75,2022-10-14,present
10,75,2022-10-17,present
10,75,2022-10-19,present
10,75,2022-10-21,present
10,75,2022-10-24,absent
10,75,2022-10-26,present
10,75,2022-10-28,absent
10,75,2022-10-31,absent
10,75,2022-11-02,absent
11,39,2022-09-19,present
11,39,2022-09-21,present
11,39,2022-09-23,present
11,39,2022-09-26,absent
11,39,2022-09-28,present
11,39,2022-09-30,absent
11,39,2022-10-03,absent
11,39,2022-10-05,absent
11,39,2022-10-07,absent
11,39,2022-10-10,absent
11,39,2022-10-12,absent
11,39,2022-10-14,absent
11,39,2022-10-17,present
11,39,2022-10-19,absent
11,39,2022-10-21,absent
11,39,2022-10-24,absent
11,39,2022-10-26,present
11,39,2022-10-28,absent
11,39,2022-10-31,absent
11,39,2022-11-02,present
12,77,2022-09-19,present
12,77,2022-09-21,present
12,77,2022-09-23,absent
12,77,2022-09-26,absent
12,77,2022-09-28,present
12,77,2022-09-30,present
12,77,2022-10-03,present
12,77,2022-10-05,present
12,77,2022-10-07,present
12,77,2022-10-10,present
12,77,2022-10-12,present
12,77,2022-10-14,present
12,77,2022-10-17,absent
12,77,2022-10-19,absent
12,77,2022-10-21,absent
12,77,2022-10-24,present
12,77,2022-10-26,absent
12,77,2022-10-28,present
12,77,2022-10-31,present
12,77,2022-11-02,absent
13,63,2022-09-19,present
13,63,2022-09-21,present
13,63,2022-09-23,absent
13,63,2022-09-26,absent
13,63,2022-09-28,present
13,63,2022-09-30,present
13,63,2022-10-03,present
13,63,2022-10-05,absent
13,63,2022-10-07,present
13,63,2022-10-10,absent
13,63,2022-10-12,present
13,63,2022-10-14,absent
13,63,2022-10-17,present
13,63,2022-10-19,present
13,63,2022-10-21,absent
13,63,2022-10-24,present
13,63,2022-10-26,absent
13,63,2022-10-28,present
13,63,2022-10-31,present
13,63,2022-11-02,absent
14,70,2022-09-19,present
14,70,2022-09-21,present
14,70,2022-09-23,present
14,70,2022-09-26,present
14,70,2022-09-28,absent
14,70,2022-09-30,present
14,70,2022-10-03,absent
14,70,2022-10-05,present
14,70,2022-10-07,present
14,70,2022-10-10,present
14,70,2022-10-12,present
14,70,2022-10-14,absent
14,70,2022-10-17,present
14,70,2022-10-19,absent
14,70,2022-10-21,absent
14,70,2022-10-24,absent
14,70,2022-10-26,absent
14,70,2022-10-28,absent
14,70,2022-10-31,absent
14,70,2022-11-02,present
15,87,2022-09-19,absent
15,87,2022-09-21,present
15,87,2022-09-23,present
15,87,2022-09-26,absent
15,87,2022-09-28,absent
15,87,2022-09-30,present
15,87,2022-10-03,present
15,87,2022-10-05,absent
15,87,2022-10-07,present
15,87,2022-10-10,present
15,87,2022-10-12,present
15,87,2022-10-14,absent
15,87,2022-10-17,present
15,87,2022-10-19,present
15,87,2022-10-21,absent
15,87,2022-10-24,present
15,87,2022-10-26,present
15,87,2022-10-28,absent
15,87,2022-10-31,present
15,87,2022-11-02,absent
16,60,2022-09-19,present
16,60,2022-09-21,present
16,60,2022-09-23,absent
16,60,2022-09-26,absent
16,60,2022-09-28,absent
16,60,2022-09-30,absent
16,60,2022-10-03,absent
16,60,2022-10-05,present
16,60,2022-10-07,absent
16,60,2022-10-10,present
16,60,2022-10-12,present
16,60,2022-10-14,present
16,60,2022-10-17,absent
16,60,2022-10-19,present
16,60,2022-10-21,absent
16,60,2022-10-24,present
16,60,2022-10-26,present
16,60,2022-10-28,present
16,60,2022-10-31,present
16,60,2022-11-02,present
17,66,2022-09-19,present
17,66,2022-09-21,absent
17,66,2022-09-23,absent
17,66,2022-09-26,present
17,66,2022-09-28,present
17,66,2022-09-30,absent
17,66,2022-10-03,present
17,66,2022-10-05,absent
17,66,2022-10-07,present
17,66,2022-10-10,present
17,66,2022-10-12,present
17,66,2022-10-14,present
17,66,2022-10-17,absent
17,66,2022-10-19,present
17,66,2022-10-21,present
17,66,2022-10-24,present
17,66,2022-10-26,absent
17,66,2022-10-28,present
17,66,2022-10-31,absent
17,66,2022-11-02,absent
18,81,2022-09-19,present
18,81,2022-09-21,present
18,81,2022-09-23,present
18,81,2022-09-26,present
18,81,2022-09-28,present
18,81,2022-09-30,present
18,81,2022-10-03,present
18,81,2022-10-05,present
18,81,2022-10-07,absent
18,81,2022-10-10,present
18,81,2022-10-12,present
18,81,2022-10-14,absent
18,81,2022-10-17,present
18,81,2022-10-19,present
18,81,2022-10-21,absent
18,81,2022-10-24,present
18,81,2022-10-26,absent
18,81,2022-10-28,absent
18,81,2022-10-31,absent
18,81,2022-11-02,absent
19,66,2022-09-19,present
19,66,2022-09-21,present
19,66,2022-09-23,present
19,66,2022-09-26,absent
19,66,2022-09-28,absent
19,66,2022-09-30,absent
19,66,2022-10-03,present
19,66,2022-10-05,present
19,66,2022-10-07,absent
19,66,2022-10-10,present
19,66,2022-10-12,present
19,66,2022-10-14,absent
19,66,2022-10-17,present
19,66,2022-10-19,present
19,66,2022-10-21,absent
19,66,2022-10-24,absent
19,66,2022-10-26,present
19,66,2022-10-28,present
19,66,2022-10-31,absent
19,66,2022-11-02,present
20,82,2022-09-19,present
20,82,2022-09-21,absent
20,82,2022-09-23,absent
20,82,2022-09-26,absent
20,82,2022-09-28,absent
20,82,2022-09-30,present
20,82,2022-10-03,present
20,82,2022-10-05,present
20,82,2022-10-07,present
20,82,2022-10-10,present
20,82,2022-10-12,absent
20,82,2022-10-14,absent
20,82,2022-10-17,present
20,82,2022-10-19,absent
20,82,2022-10-21,present
20,82,2022-10-24,present
20,82,2022-10-26,present
20,82,2022-10-28,absent
20,82,2022-10-31,present
20,82,2022-11-02,absent
21,88,2022-09-19,absent
21,88,2022-09-21,present
21,88,2022-09-23,present
21,88,2022-09-26,present
21,88,2022-09-28,absent
21,88,2022-09-30,present
21,88,2022-10-03,absent
21,88,2022-10-05,present
21,88,2022-10-07,absent
21,88,2022-10-10,present
21,88,2022-10-12,present
21,88,2022-10-14,present
21,88,2022-10-17,present
21,88,2022-10-19,present
21,88,2022-10-21,present
21,88,2022-10-24,present
21,88,2022-10-26,absent
21,88,2022-10-28,absent
21,88,2022-10-31,present
21,88,2022-11-02,present
22,98,2022-09-19,present
22,98,2022-09-21,present
22,98,2022-09-23,present
22,98,2022-09-26,absent
22,98,2022-09-28,present
22,98,2022-09-30,absent
22,98,2022-10-03,present
22,98,2022-10-05,present
22,98,2022-10-07,present
22,98,2022-10-10,present
22,98,2022-10-12,present
22,98,2022-10-14,present
22,98,2022-10-17,present
22,98,2022-10-19,present
22,98,2022-10-21,present
22,98,2022-10-24,present
22,98,2022-10-26,present
22,98,2022-10-28,present
22,98,2022-10-31,present
22,98,2022-11-02,present
23,48,2022-09-19,absent
23,48,2022-09-21,present
23,48,2022-09-23,present
23,48,2022-09-26,absent
23,48,2022-09-28,present
23,48,2022-09-30,present
23,48,2022-10-03,absent
23,48,2022-10-05,present
23,48,2022-10-07,present
23,48,2022-10-10,absent
23,48,2022-10-12,present
23,48,2022-10-14,present
23,48,2022-10-17,absent
23,48,2022-10-19,absent
23,48,2022-10-21,absent
23,48,2022-10-24,absent
23,48,2022-10-26,absent
23,48,2022-10-28,present
23,48,2022-10-31,present
23,48,2022-11-02,absent
24,98,2022-09-19,absent
24,98,2022-09-21,present
24,98,2022-09-23,present
24,98,2022-09-26,absent
24,98,2022-09-28,absent
24,98,2022-09-30,present
24,98,2022-10-03,absent
24,98,2022-10-05,present
24,98,2022-10-07,absent
24,98,2022-10-10,present
24,98,2022-10-12,present
24,98,2022-10-14,absent
24,98,2022-10-17,present
24,98,2022-10-19,absent
24,98,2022-10-21,present
24,98,2022-10-24,present
24,98,2022-10-26,present
24,98,2022-10-28,present
24,98,2022-10-31,present
24,98,2022-11-02,present
25,44,2022-09-19,absent
25,44,2022-09-21,present
25,44,2022-09-23,absent
25,44,2022-09-26,absent
25,44,2022-09-28,present
25,44,2022-09-30,absent
25,44,2022-10-03,present
25,44,2022-10-05,present
25,44,2022-10-07,present
25,44,2022-10-10,absent
25,44,2022-10-12,absent
25,44,2022-10-14,absent
25,44,2022-10-17,present
25,44,2022-10-19,absent
25,44,2022-10-21,present
25,44,2022-10-24,present
25,44,2022-10-26,present
25,44,2022-10-28,present
25,44,2022-10-31,absent
25,44,2022-11-02,absent
26,72,2022-09-19,present
26,72,2022-09-21,present
26,72,2022-09-23,present
26,72,2022-09-26,present
26,72,2022-09-28,absent
26,72,2022-09-30,absent
26,72,2022-10-03,present
26,72,2022-10-05,present
26,72,2022-10-07,present
26,72,2022-10-10,present
26,72,2022-10-12,present
26,72,2022-10-14,absent
26,72,2022-10-17,absent
26,72,2022-10-19,present
26,72,2022-10-21,present
26,72,2022-10-24,present
26,72,2022-10-26,absent
26,72,2022-10-28,present
26,72,2022-10-31,absent
26,72,2022-11-02,present
27,85,2022-09-19,present
27,85,2022-09-21,absent
27,85,2022-09-23,present
27,85,2022-09-26,absent
27,85,2022-09-28,present
27,85,2022-09-30,present
27,85,2022-10-03,absent
27,85,2022-10-05,present
27,85,2022-10-07,present
27,85,2022-10-10,present
27,85,2022-10-12,present
27,85,2022-10-14,absent
27,85,2022-10-17,present
27,85,2022-10-19,present
27,85,2022-10-21,present
27,85,2022-10-24,present
27,85,2022-10-26,present
27,85,2022-10-28,absent
27,85,2022-10-31,absent
27,85,2022-11-02,present
28,60,2022-09-19,present
28,60,2022-09-21,present
28,60,2022-09-23,absent
28,60,2022-09-26,present
28,60,2022-09-28,present
28,60,2022-09-30,absent
28,60,2022-10-03,absent
28,60,2022-10-05,present
28,60,2022-10-07,present
28,60,2022-10-10,absent
28,60,2022-10-12,absent
28,60,2022-10-14,absent
28,60,2022-10-17,absent
28,60,2022-10-19,absent
28,60,2022-10-21,absent
28,60,2022-10-24,absent
28,60,2022-10-26,present
28,60,2022-10-28,present
28,60,2022-10-31,present
28,60,2022-11-02,absent
29,57,2022-09-19,absent
29,57,2022-09-21,absent
29,57,2022-09-23,present
29,57,2022-09-26,present
29,57,2022-09-28,absent
29,57,2022-09-30,present
29,57,2022-10-03,absent
29,57,2022-10-05,present
29,57,2022-10-07,absent
29,57,2022-10-10,present
29,57,2022-10-12,present
29,57,2022-10-14,absent
29,57,2022-10-17,present
29,57,2022-10-19,absent
29,57,2022-10-21,absent
29,57,2022-10-24,absent
29,57,2022-10-26,present
29,57,2022-10-28,present
29,57,2022-10-31,present
29,57,2022-11-02,present
30,69,2022-09-19,present
30,69,2022-09-21,present
30,69,2022-09-23,present
30,69,2022-09-26,present
30,69,2022-09-28,present
30,69,2022-09-30,present
30,69,2022-10-03,present
30,69,2022-10-05,present
30,69,2022-10-07,absent
30,69,2022-10-10,absent
30,69,2022-10-12,absent
30,69,2022-10-14,present
30,69,2022-10-17,present
30,69,2022-10-19,present
30,69,2022-10-21,present
30,69,2022-10-24,present
30,69,2022-10-26,present
30,69,2022-10-28,absent
30,69,2022-10-31,absent
30,69,2022-11-02,absent
31,65,2022-09-19,present
31,65,2022-09-21,absent
31,65,2022-09-23,absent
31,65,2022-09-26,absent
31,65,2022-09-28,present
31,65,2022-09-30,present
31,65,2022-10-03,present
31,65,2022-10-05,absent
31,65,2022-10-07,present
31,65,2022-10-10,present
31,65,2022-10-12,absent
31,65,2022-10-14,absent
31,65,2022-10-17,present
31,65,2022-10-19,absent
31,65,2022-10-21,present
31,65,2022-10-24,present
31,65,2022-10-26,absent
31,65,2022-10-28,present
31,65,2022-10-31,present
31,65,2022-11-02,absent
32,69,2022-09-19,present
32,69,2022-09-21,present
32,69,2022-09-23,present
32,69,2022-09-26,present
32,69,2022-09-28,absent
32,69,2022-09-30,present
32,69,2022-10-03,absent
32,69,2022-10-05,present
32,69,2022-10-07,present
32,69,2022-10-10,absent
32,69,2022-10-12,present
32,69,2022-10-14,present
32,69,2022-10-17,absent
32,69,2022-10-19,present
32,69,2022-10-21,present
32,69,2022-10-24,absent
32,69,2022-10-26,present
32,69,2022-10-28,absent
32,69,2022-10-31,absent
32,69,2022-11-02,present
33,60,2022-09-19,absent
33,60,2022-09-21,present
33,60,2022-09-23,present
33,60,2022-09-26,present
33,60,2022-09-28,present
33,60,2022-09-30,absent
33,60,2022-10-03,present
33,60,2022-10-05,absent
33,60,2022-10-07,present
33,60,2022-10-10,present
33,60,2022-10-12,absent
33,60,2022-10-14,absent
33,60,2022-10-17,absent
33,60,2022-10-19,absent
33,60,2022-10-21,present
33,60,2022-10-24,absent
33,60,2022-10-26,absent
33,60,2022-10-28,present
33,60,2022-10-31,present
33,60,2022-11-02,present
34,80,2022-09-19,present
34,80,2022-09-21,present
34,80,2022-09-23,absent
34,80,2022-09-26,absent
34,80,2022-09-28,absent
34,80,2022-09-30,present
34,80,2022-10-03,present
34,80,2022-10-05,present
34,80,2022-10-07,present
34,80,2022-10-10,present
34,80,2022-10-12,present
