id,final_mark,date,attendance
34,80,2022-10-14,present
34,80,2022-10-17,absent
34,80,2022-10-19,present
34,80,2022-10-21,absent
34,80,2022-10-24,present
34,80,2022-10-26,absent
34,80,2022-10-28,present
34,80,2022-10-31,present
34,80,2022-11-02,absent
35,96,2022-09-19,absent
35,96,2022-09-21,absent
35,96,2022-09-23,present
35,96,2022-09-26,present
35,96,2022-09-28,present
35,96,2022-09-30,present
35,96,2022-10-03,present
35,96,2022-10-05,present
35,96,2022-10-07,absent
35,96,2022-10-10,present
35,96,2022-10-12,absent
35,96,2022-10-14,present
35,96,2022-10-17,present
35,96,2022-10-19,absent
35,96,2022-10-21,present
35,96,2022-10-24,absent
35,96,2022-10-26,present
35,96,2022-10-28,present
35,96,2022-10-31,absent
35,96,2022-11-02,absent
36,74,2022-09-19,present
36,74,2022-09-21,absent
36,74,2022-09-23,present
36,74,2022-09-26,present
36,74,2022-09-28,absent
36,74,2022-09-30,present
36,74,2022-10-03,present
36,74,2022-10-05,present
36,74,2022-10-07,present
36,74,2022-10-10,present
36,74,2022-10-12,present
36,74,2022-10-14,absent
36,74,2022-10-17,absent
36,74,2022-10-19,absent
36,74,2022-10-21,absent
36,74,2022-10-24,present
36,74,2022-10-26,absent
36,74,2022-10-28,absent
36,74,2022-10-31,absent
36,74,2022-11-02,present
37,66,2022-09-19,present
37,66,2022-09-21,absent
37,66,2022-09-23,absent
37,66,2022-09-26,absent
37,66,2022-09-28,present
37,66,2022-09-30,present
37,66,2022-10-03,absent
37,66,2022-10-05,absent
37,66,2022-10-07,present
37,66,2022-10-10,present
37,66,2022-10-12,present
37,66,2022-10-14,present
37,66,2022-10-17,present
37,66,2022-10-19,present
37,66,2022-10-21,absent
37,66,2022-10-24,absent
37,66,2022-10-26,absent
37,66,2022-10-28,present
37,66,2022-10-31,absent
37,66,2022-11-02,present
38,66,2022-09-19,absent
38,66,2022-09-21,absent
38,66,2022-09-23,absent
38,66,2022-09-26,present
38,66,2022-09-28,present
38,66,2022-09-30,present
38,66,2022-10-03,present
38,66,2022-10-05,present
38,66,2022-10-07,present
38,66,2022-10-10,absent
38,66,2022-10-12,absent
38,66,2022-10-14,present
38,66,2022-10-17,absent
38,66,2022-10-19,present
38,66,2022-10-21,absent
38,66,2022-10-24,present
38,66,2022-10-26,present
38,66,2022-10-28,absent
38,66,2022-10-31,present
38,66,2022-11-02,absent
39,63,2022-09-19,present
39,63,2022-09-21,absent
39,63,2022-09-23,present
39,63,2022-09-26,present
39,63,2022-09-28,absent
39,63,2022-09-30,absent
39,63,2022-10-03,absent
39,63,2022-10-05,present
39,63,2022-10-07,present
39,63,2022-10-10,absent
39,63,2022-10-12,present
39,63,2022-10-14,absent
39,63,2022-10-17,absent
39,63,2022-10-19,absent
39,63,2022-10-21,present
39,63,2022-10-24,present
39,63,2022-10-26,present
39,63,2022-10-28,absent
39,63,2022-10-31,present
39,63,2022-11-02,present
40,92,2022-09-19,absent
40,92,2022-09-21,present
40,92,2022-09-23,present
40,92,2022-09-26,present
40,92,2022-09-28,absent
40,92,2022-09-30,present
40,92,2022-10-03,present
40,92,2022-10-05,present
40,92,2022-10-07,absent
40,92,2022-10-10,absent
40,92,2022-10-12,present
40,92,2022-10-14,absent
40,92,2022-10-17,present
40,92,2022-10-19,present
40,92,2022-10-21,present
40,92,2022-10-24,absent
40,92,2022-10-26,absent
40,92,2022-10-28,present
40,92,2022-10-31,present
40,92,2022-11-02,present
41,89,2022-09-19,present
41,89,2022-09-21,present
41,89,2022-09-23,present
41,89,2022-09-26,present
41,89,2022-09-28,present
41,89,2022-09-30,present
41,89,2022-10-03,present
41,89,2022-10-05,present
41,89,2022-10-07,present
41,89,2022-10-10,absent
41,89,2022-10-12,present
41,89,2022-10-14,present
41,89,2022-10-17,present
41,89,2022-10-19,present
41,89,2022-10-21,absent
41,89,2022-10-24,present
41,89,2022-10-26,present
41,89,2022-10-28,present
41,89,2022-10-31,present
41,89,2022-11-02,absent
42,78,2022-09-19,absent
42,78,2022-09-21,present
42,78,2022-09-23,present
42,78,2022-09-26,present
42,78,2022-09-28,absent
42,78,2022-09-30,absent
42,78,2022-10-03,present
42,78,2022-10-05,absent
42,78,2022-10-07,present
42,78,2022-10-10,present
42,78,2022-10-12,present
42,78,2022-10-14,present
42,78,2022-10-17,present
42,78,2022-10-19,present
42,78,2022-10-21,present
42,78,2022-10-24,present
42,78,2022-10-26,present
42,78,2022-10-28,present
42,78,2022-10-31,present
42,78,2022-11-02,present
43,61,2022-09-19,absent
43,61,2022-09-21,absent
43,61,2022-09-23,present
43,61,2022-09-26,present
43,61,2022-09-28,absent
43,61,2022-09-30,absent
43,61,2022-10-03,absent
43,61,2022-10-05,present
43,61,2022-10-07,present
43,61,2022-10-10,present
43,61,2022-10-12,present
43,61,2022-10-14,absent
43,61,2022-10-17,present
43,61,2022-10-19,absent
43,61,2022-10-21,absent
43,61,2022-10-24,present
43,61,2022-10-26,present
43,61,2022-10-28,absent
43,61,2022-10-31,present
43,61,2022-11-02,present
44,71,2022-09-19,absent
44,71,2022-09-21,absent
44,71,2022-09-23,absent
44,71,2022-09-26,present
44,71,2022-09-28,present
44,71,2022-09-30,present
44,71,2022-10-03,present
44,71,2022-10-05,present
44,71,2022-10-07,present
44,71,2022-10-10,present
44,71,2022-10-12,absent
44,71,2022-10-14,present
44,71,2022-10-17,absent
44,71,2022-10-19,present
44,71,2022-10-21,present
44,71,2022-10-24,present
44,71,2022-10-26,absent
44,71,2022-10-28,absent
44,71,2022-10-31,present
44,71,2022-11-02,absent
45,60,2022-09-19,present
45,60,2022-09-21,absent
45,60,2022-09-23,absent
45,60,2022-09-26,present
45,60,2022-09-28,present
45,60,2022-09-30,present
45,60,2022-10-03,absent
45,60,2022-10-05,present
45,60,2022-10-07,present
45,60,2022-10-10,present
45,60,2022-10-12,present
45,60,2022-10-14,present
45,60,2022-10-17,absent
45,60,2022-10-19,present
45,60,2022-10-21,present
45,60,2022-10-24,present
45,60,2022-10-26,absent
45,60,2022-10-28,absent
45,60,2022-10-31,absent
45,60,2022-11-02,present
46,54,2022-09-19,absent
46,54,2022-09-21,absent
46,54,2022-09-23,present
46,54,2022-09-26,present
46,54,2022-09-28,absent
46,54,2022-09-30,present
46,54,2022-10-03,absent
46,54,2022-10-05,present
46,54,2022-10-07,absent
46,54,2022-10-10,present
46,54,2022-10-12,absent
46,54,2022-10-14,absent
46,54,2022-10-17,present
46,54,2022-10-19,present
46,54,2022-10-21,present
46,54,2022-10-24,present
46,54,2022-10-26,absent
46,54,2022-10-28,absent
46,54,2022-10-31,present
46,54,2022-11-02,absent
47,83,2022-09-19,absent
47,83,2022-09-21,absent
47,83,2022-09-23,present
47,83,2022-09-26,present
47,83,2022-09-28,present
47,83,2022-09-30,present
47,83,2022-10-03,present
47,83,2022-10-05,present
47,83,2022-10-07,absent
47,83,2022-10-10,present
47,83,2022-10-12,present
47,83,2022-10-14,absent
47,83,2022-10-17,present
47,83,2022-10-19,present
47,83,2022-10-21,present
47,83,2022-10-24,present
47,83,2022-10-26,absent
47,83,2022-10-28,present
47,83,2022-10-31,absent
47,83,2022-11-02,absent
48,60,2022-09-19,present
48,60,2022-09-21,present
48,60,2022-09-23,present
48,60,2022-09-26,absent
48,60,2022-09-28,absent
48,60,2022-09-30,absent
48,60,2022-10-03,present
48,60,2022-10-05,absent
48,60,2022-10-07,present
48,60,2022-10-10,absent
48,60,2022-10-12,absent
48,60,2022-10-14,present
48,60,2022-10-17,present
48,60,2022-10-19,present
48,60,2022-10-21,present
48,60,2022-10-24,present
48,60,2022-10-26,absent
48,60,2022-10-28,absent
48,60,2022-10-31,absent
48,60,2022-11-02,absent
49,74,2022-09-19,absent
49,74,2022-09-21,present
49,74,2022-09-23,absent
49,74,2022-09-26,present
49,74,2022-09-28,present
49,74,2022-09-30,absent
49,74,2022-10-03,present
49,74,2022-10-05,absent
49,74,2022-10-07,present
49,74,2022-10-10,absent
49,74,2022-10-12,absent
49,74,2022-10-14,present
49,74,2022-10-17,present
49,74,2022-10-19,present
49,74,2022-10-21,present
49,74,2022-10-24,present
49,74,2022-10-26,absent
49,74,2022-10-28,absent
49,74,2022-10-31,absent
49,74,2022-11-02,present
50,77,2022-09-19,present
50,77,2022-09-21,present
50,77,2022-09-23,present
50,77,2022-09-26,absent
50,77,2022-09-28,present
50,77,2022-09-30,absent
50,77,2022-10-03,present
50,77,2022-10-05,present
50,77,2022-10-07,absent
50,77,2022-10-10,absent
50,77,2022-10-12,present
50,77,2022-10-14,absent
50,77,2022-10-17,present
50,77,2022-10-19,present
50,77,2022-10-21,absent
50,77,2022-10-24,present
50,77,2022-10-26,absent
50,77,2022-10-28,present
50,77,2022-10-31,absent
50,77,2022-11-02,present
51,70,2022-09-19,absent
51,70,2022-09-21,absent
51,70,2022-09-23,present
51,70,2022-09-26,present
51,70,2022-09-28,present
51,70,2022-09-30,present
51,70,2022-10-03,absent
51,70,2022-10-05,present
51,70,2022-10-07,present
51,70,2022-10-10,present
51,70,2022-10-12,absent
51,70,2022-10-14,present
51,70,2022-10-17,present
51,70,2022-10-19,absent
51,70,2022-10-21,present
51,70,2022-10-24,present
51,70,2022-10-26,present
51,70,2022-10-28,absent
51,70,2022-10-31,present
51,70,2022-11-02,present
52,51,2022-09-19,present
52,51,2022-09-21,present
52,51,2022-09-23,present
52,51,2022-09-26,present
52,51,2022-09-28,absent
52,51,2022-09-30,absent
52,51,2022-10-03,absent
52,51,2022-10-05,absent
52,51,2022-10-07,present
52,51,2022-10-10,present
52,51,2022-10-12,present
52,51,2022-10-14,present
52,51,2022-10-17,absent
52,51,2022-10-19,present
52,51,2022-10-21,absent
52,51,2022-10-24,absent
52,51,2022-10-26,present
52,51,2022-10-28,absent
52,51,2022-10-31,absent
52,51,2022-11-02,present
53,76,2022-09-19,present
53,76,2022-09-21,present
53,76,2022-09-23,absent
53,76,2022-09-26,present
53,76,2022-09-28,absent
53,76,2022-09-30,present
53,76,2022-10-03,present
53,76,2022-10-05,present
53,76,2022-10-07,present
53,76,2022-10-10,present
53,76,2022-10-12,present
53,76,2022-10-14,present
53,76,2022-10-17,present
53,76,2022-10-19,absent
53,76,2022-10-21,absent
53,76,2022-10-24,present
53,76,2022-10-26,present
53,76,2022-10-28,absent
53,76,2022-10-31,present
53,76,2022-11-02,present
54,64,2022-09-19,present
54,64,2022-09-21,absent
54,64,2022-09-23,absent
54,64,2022-09-26,present
54,64,2022-09-28,absent
54,64,2022-09-30,present
54,64,2022-10-03,present
54,64,2022-10-05,present
54,64,2022-10-07,absent
54,64,2022-10-10,absent
54,64,2022-10-12,present
54,64,2022-10-14,absent
54,64,2022-10-17,absent
54,64,2022-10-19,present
54,64,2022-10-21,present
54,64,2022-10-24,present
54,64,2022-10-26,absent
54,64,2022-10-28,present
54,64,2022-10-31,present
54,64,2022-11-02,present
55,87,2022-09-19,absent
55,87,2022-09-21,present
55,87,2022-09-23,absent
55,87,2022-09-26,absent
55,87,2022-09-28,absent
55,87,2022-09-30,present
55,87,2022-10-03,present
55,87,2022-10-05,present
55,87,2022-10-07,present
55,87,2022-10-10,present
55,87,2022-10-12,absent
55,87,2022-10-14,absent
55,87,2022-10-17,present
55,87,2022-10-19,present
55,87,2022-10-21,present
55,87,2022-10-24,present
55,87,2022-10-26,present
55,87,2022-10-28,present
55,87,2022-10-31,absent
55,87,2022-11-02,present
56,73,2022-09-19,absent
56,73,2022-09-21,present
56,73,2022-09-23,present
56,73,2022-09-26,absent
56,73,2022-09-28,present
56,73,2022-09-30,present
56,73,2022-10-03,absent
56,73,2022-10-05,present
56,73,2022-10-07,present
56,73,2022-10-10,present
56,73,2022-10-12,present
56,73,2022-10-14,present
56,73,2022-10-17,present
56,73,2022-10-19,present
56,73,2022-10-21,present
56,73,2022-10-24,absent
56,73,2022-10-26,present
56,73,2022-10-28,present
56,73,2022-10-31,absent
56,73,2022-11-02,absent
57,55,2022-09-19,absent
57,55,2022-09-21,absent
57,55,2022-09-23,absent
57,55,2022-09-26,absent
57,55,2022-09-28,absent
57,55,2022-09-30,present
57,55,2022-10-03,absent
57,55,2022-10-05,present
57,55,2022-10-07,absent
57,55,2022-10-10,absent
57,55,2022-10-12,present
57,55,2022-10-14,absent
57,55,2022-10-17,present
57,55,2022-10-19,absent
57,55,2022-10-21,absent
57,55,2022-10-24,present
57,55,2022-10-26,present
57,55,2022-10-28,present
57,55,2022-10-31,present
57,55,2022-11-02,absent
58,58,2022-09-19,absent
58,58,2022-09-21,present
58,58,2022-09-23,absent
58,58,2022-09-26,absent
58,58,2022-09-28,absent
58,58,2022-09-30,present
58,58,2022-10-03,present
58,58,2022-10-05,absent
58,58,2022-10-07,present
58,58,2022-10-10,absent
58,58,2022-10-12,absent
58,58,2022-10-14,present
58,58,2022-10-17,present
58,58,2022-10-19,absent
58,58,2022-10-21,present
58,58,2022-10-24,present
58,58,2022-10-26,absent
58,58,2022-10-28,absent
58,58,2022-10-31,absent
58,58,2022-11-02,present
59,69,2022-09-19,absent
59,69,2022-09-21,present
59,69,2022-09-23,present
59,69,2022-09-26,absent
59,69,2022-09-28,absent
59,69,2022-09-30,present
59,69,2022-10-03,present
59,69,2022-10-05,absent
59,69,2022-10-07,absent
59,69,2022-10-10,present
59,69,2022-10-12,absent
59,69,2022-10-14,present
59,69,2022-10-17,present
59,69,2022-10-19,absent
59,69,2022-10-21,present
59,69,2022-10-24,present
59,69,2022-10-26,absent
59,69,2022-10-28,present
59,69,2022-10-31,present
59,69,2022-11-02,absent
60,58,2022-09-19,present
60,58,2022-09-21,absent
60,58,2022-09-23,absent
60,58,2022-09-26,present
60,58,2022-09-28,absent
60,58,2022-09-30,absent
60,58,2022-10-03,present
60,58,2022-10-05,present
60,58,2022-10-07,absent
60,58,2022-10-10,present
60,58,2022-10-12,present
60,58,2022-10-14,absent
60,58,2022-10-17,present
60,58,2022-10-19,absent
60,58,2022-10-21,present
60,58,2022-10-24,absent
60,58,2022-10-26,present
60,58,2022-10-28,absent
60,58,2022-10-31,present
60,58,2022-11-02,present
61,84,2022-09-19,present
61,84,2022-09-21,present
61,84,2022-09-23,present
61,84,2022-09-26,absent
61,84,2022-09-28,present
61,84,2022-09-30,present
61,84,2022-10-03,present
61,84,2022-10-05,present
61,84,2022-10-07,absent
61,84,2022-10-10,absent
61,84,2022-10-12,absent
61,84,2022-10-14,absent
61,84,2022-10-17,absent
61,84,2022-10-19,present
61,84,2022-10-21,present
61,84,2022-10-24,present
61,84,2022-10-26,present
61,84,2022-10-28,present
61,84,2022-10-31,present
61,84,2022-11-02,present
62,67,2022-09-19,present
62,67,2022-09-21,present
62,67,2022-09-23,present
62,67,2022-09-26,present
62,67,2022-09-28,absent
62,67,2022-09-30,absent
62,67,2022-10-03,present
62,67,2022-10-05,present
62,67,2022-10-07,present
62,67,2022-10-10,present
62,67,2022-10-12,absent
62,67,2022-10-14,absent
62,67,2022-10-17,absent
62,67,2022-10-19,present
62,67,2022-10-21,present
62,67,2022-10-24,present
62,67,2022-10-26,present
62,67,2022-10-28,absent
62,67,2022-10-31,present
62,67,2022-11-02,absent
63,98,2022-09-19,present
63,98,2022-09-21,present
63,98,2022-09-23,present
63,98,2022-09-26,present
63,98,2022-09-28,absent
63,98,2022-09-30,present
63,98,2022-10-03,present
63,98,2022-10-05,present
63,98,2022-10-07,present
63,98,2022-10-10,present
63,98,2022-10-12,present
63,98,2022-10-14,present
63,98,2022-10-17,absent
63,98,2022-10-19,present
63,98,2022-10-21,present
63,98,2022-10-24,present
63,98,2022-10-26,present
63,98,2022-10-28,absent
63,98,2022-10-31,present
63,98,2022-11-02,absent
64,52,2022-09-19,present
64,52,2022-09-21,present
64,52,2022-09-23,absent
64,52,2022-09-26,present
64,52,2022-09-28,present
64,52,2022-09-30,absent
64,52,2022-10-03,present
64,52,2022-10-05,present
64,52,2022-10-07,absent
64,52,2022-10-10,absent
64,52,2022-10-12,present
64,52,2022-10-14,present
64,52,2022-10-17,absent
64,52,2022-10-19,absent
64,52,2022-10-21,absent
64,52,2022-10-24,present
64,52,2022-10-26,absent
64,52,2022-10-28,absent
64,52,2022-10-31,absent
64,52,2022-11-02,present
65,62,2022-09-19,absent
65,62,2022-09-21,absent
65,62,2022-09-23,absent
65,62,2022-09-26,present
65,62,2022-09-28,present
65,62,2022-09-30,present
65,62,2022-10-03,absent
65,62,2022-10-05,absent
65,62,2022-10-07,present
65,62,2022-10-10,present
65,62,2022-10-12,present
65,62,2022-10-14,present
65,62,2022-10-17,absent
65,62,2022-10-19,absent
65,62,2022-10-21,absent
65,62,2022-10-24,present
65,62,2022-10-26,present
65,62,2022-10-28,present
65,62,2022-10-31,present
65,62,2022-11-02,present
66,90,2022-09-19,absent
66,90,2022-09-21,absent
66,90,2022-09-23,present
66,90,2022-09-26,present
66,90,2022-09-28,present
66,90,2022-09-30,present
66,90,2022-10-03,present
66,90,2022-10-05,present
66,90,2022-10-07,present
66,90,2022-10-10,present
66,90,2022-10-12,present
66,90,2022-10-14,present
66,90,2022-10-17,present
66,90,2022-10-19,absent
66,90,2022-10-21,present
66,90,2022-10-24,present
66,90,2022-10-26,present
66,90,2022-10-28,absent
66,90,2022-10-31,absent
66,90,2022-11-02,present
67,74,2022-09-19,present
67,74,2022-09-21,present
67,74,2022-09-23,absent
67,74,2022-09-26,present
67,74,2022-09-28,present
67,74,2022-09-30,absent
67,74,2022-10-03,present
67,74,2022-10-05,present
67,74,2022-10-07,absent
67,74,2022-10-10,absent
67,74,2022-10-12,present
67,74,2022-10-14,present
67,74,2022-10-17,present
67,74,2022-10-19,present
67,74,2022-10-21,absent
